datetime,open,high,low,close,volume,ret,ma_40,ma_100,signal,position,turnover,cost,strategy_ret,equity,buy_hold
2020-12-11 05:00:00+00:00,1.5055,1.5108,1.4909,1.4988,37541.48,-0.00445034872135508,1.59505,1.6879320000000002,-1,-1.0,0.0,0.0,0.00445034872135508,0.6662421706941436,0.9341546954988106
2020-12-11 06:00:00+00:00,1.4985,1.5087,1.4909,1.4999,34564.78,0.000733920469709215,1.5912975,1.6845170000000003,-1,-1.0,0.0,0.0,-0.000733920469709215,0.6655082502244344,0.9348886159685198
2020-12-11 07:00:00+00:00,1.5027,1.5035,1.4737,1.5035,39186.44,0.0024001600106673404,1.5877325,1.6811530000000001,-1,-1.0,0.0,0.0,-0.0024001600106673404,0.663108090213767,0.9372887759791871
2020-12-11 08:00:00+00:00,1.5049,1.5231,1.4887,1.4954,35562.32,-0.005387429331559668,1.5843450000000001,1.677637,-1,-1.0,0.0,0.0,0.005387429331559668,0.6684955195453267,0.9319013466476275
2020-12-11 09:00:00+00:00,1.4962,1.4966,1.4675,1.4794,66399.27,-0.010699478400427953,1.580945,1.67394,-1,-1.0,0.0,0.0,0.010699478400427953,0.6791949979457547,0.9212018682471995
2020-12-11 10:00:00+00:00,1.478,1.4978,1.451,1.4709,76945.73,-0.005745572529403775,1.577665,1.670104,-1,-1.0,0.0,0.0,0.005745572529403775,0.6849405704751584,0.9154562957177957
2020-12-11 11:00:00+00:00,1.4696,1.4696,1.4493,1.45,176989.73,-0.014208987694608877,1.5735875,1.6660760000000001,-1,-1.0,0.0,0.0,0.014208987694608877,0.6991495581697673,0.9012473080231869
2020-12-11 12:00:00+00:00,1.45,1.4707,1.4328,1.47,65622.08,0.01379310344827589,1.569525,1.6623320000000001,-1,-1.0,0.0,0.0,-0.01379310344827589,0.6853564547214914,0.9150404114714628
2020-12-11 13:00:00+00:00,1.4697,1.4874,1.4661,1.4804,56819.31,0.007074829931972726,1.5653575,1.6587180000000001,-1,-1.0,0.0,0.0,-0.007074829931972726,0.6782816247895187,0.9221152414034355
2020-12-11 14:00:00+00:00,1.4791,1.4919,1.4739,1.4919,48896.01,0.007768170764658189,1.5609,1.65539,-1,-1.0,0.0,0.0,-0.007768170764658189,0.6705134540248605,0.9298834121680937
2020-12-11 15:00:00+00:00,1.4926,1.4978,1.4827,1.4934,45966.65,0.00100542931831904,1.556755,1.652054,-1,-1.0,0.0,0.0,-0.00100542931831904,0.6695080247065415,0.9308888414864127
2020-12-11 16:00:00+00:00,1.4919,1.4919,1.4618,1.4649,66060.63,-0.01908396946564883,1.552205,1.6480370000000002,-1,-1.0,0.0,0.0,0.01908396946564883,0.6885919941721903,0.9118048720207639
2020-12-11 17:00:00+00:00,1.4685,1.4731,1.4529,1.4691,44070.8,0.0028670899037477326,1.547875,1.644048,-1,-1.0,0.0,0.0,-0.0028670899037477326,0.6857249042684426,0.9146719619245116
2020-12-11 18:00:00+00:00,1.4704,1.4796,1.463,1.4741,24495.11,0.0034034442856170077,1.544,1.6400739999999998,-1,-1.0,0.0,0.0,-0.0034034442856170077,0.6823214599828256,0.9180754062101286
2020-12-11 19:00:00+00:00,1.4747,1.4885,1.4698,1.4739,61156.83,-0.0001356760056984152,1.5404,1.635917,-1,-1.0,0.0,0.0,0.0001356760056984152,0.682457135988524,0.9179397302044302
2020-12-11 20:00:00+00:00,1.475,1.5,1.4665,1.4899,53887.12,0.010855553293982023,1.5371650000000001,1.631946,-1,-1.0,0.0,0.0,-0.010855553293982023,0.671601582694542,0.9287952834984122
2020-12-11 21:00:00+00:00,1.4894,1.4905,1.4658,1.4822,54532.94,-0.005168132089402033,1.53418,1.627987,-1,-1.0,0.0,0.0,0.005168132089402033,0.676769714783944,0.9236271514090102
2020-12-11 22:00:00+00:00,1.4852,1.496,1.4661,1.4862,69105.02,0.0026986911347997022,1.531675,1.62469,-1,-1.0,0.0,0.0,-0.0026986911347997022,0.6740710236491443,0.9263258425438099
2020-12-11 23:00:00+00:00,1.4851,1.4851,1.4367,1.4389,70086.76,-0.031826133763961706,1.5278425,1.6209149999999999,-1,-1.0,0.0,0.0,0.031826133763961706,0.705897157413106,0.8944997087798482
2020-12-12 00:00:00+00:00,1.4368,1.5194,1.4366,1.5122,120301.53,0.05094169156994921,1.5250125,1.6179,-1,-1.0,0.0,0.0,-0.05094169156994921,0.6549554658431568,0.9454414003497974
2020-12-12 01:00:00+00:00,1.515,1.5168,1.5031,1.5053,36543.99,-0.004562888506811191,1.52265,1.614718,-1,-1.0,0.0,0.0,0.004562888506811191,0.659518354349968,0.9408785118429862
2020-12-12 02:00:00+00:00,1.5056,1.5116,1.4925,1.5019,70859.3,-0.0022586859762173672,1.5210425,1.611473,-1,-1.0,0.0,0.0,0.0022586859762173672,0.6617770403261853,0.9386198258667688
2020-12-12 03:00:00+00:00,1.5016,1.5016,1.4817,1.4882,44861.5,-0.009121779079832248,1.518905,1.608083,-1,-1.0,0.0,0.0,0.009121779079832248,0.6708988194060176,0.9294980467869366
2020-12-12 04:00:00+00:00,1.4873,1.5045,1.4803,1.4972,36166.95,0.006047574250772847,1.517085,1.604801,-1,-1.0,0.0,0.0,-0.006047574250772847,0.6648512451552447,0.9355456210377094
2020-12-12 05:00:00+00:00,1.4993,1.5239,1.4982,1.5046,72973.28,0.004942559444296002,1.5148025,1.601678,-1,-1.0,0.0,0.0,-0.004942559444296002,0.6599086857109487,0.9404881804820054
2020-12-12 06:00:00+00:00,1.5051,1.5144,1.4857,1.4903,82411.56,-0.009504187159377842,1.5129899999999998,1.598435,-1,-1.0,0.0,0.0,0.009504187159377842,0.6694128728703266,0.9309839933226276
2020-12-12 07:00:00+00:00,1.489,1.5077,1.489,1.5051,37718.51,0.009930886398711758,1.5114649999999998,1.59557,-1,-1.0,0.0,0.0,-0.009930886398711758,0.6594819864716148,0.9409148797213394
2020-12-12 08:00:00+00:00,1.5053,1.5087,1.4942,1.5019,38538.37,-0.0021261045777689613,1.508775,1.592695,-1,-1.0,0.0,0.0,0.0021261045777689613,0.6616080910493838,0.9387887751435704
2020-12-12 09:00:00+00:00,1.5019,1.5187,1.5019,1.5155,52441.76,0.009055196750782368,1.50641,1.5897230000000002,-1,-1.0,0.0,0.0,-0.009055196750782368,0.6525528942986014,0.9478439718943528
2020-12-12 10:00:00+00:00,1.5155,1.5233,1.5033,1.5169,66044.97,0.0009237875288683473,1.504135,1.586902,-1,-1.0,0.0,0.0,-0.0009237875288683473,0.6516291067697331,0.9487677594232211
2020-12-12 11:00:00+00:00,1.5166,1.5342,1.5166,1.5327,76867.12,0.010415979959127242,1.502145,1.5842870000000002,-1,-1.0,0.0,0.0,-0.010415979959127242,0.6412131268106058,0.9591837393823484
2020-12-12 12:00:00+00:00,1.5325,1.5382,1.5284,1.5361,88433.76,0.002218307561818955,1.5001600000000002,1.5823170000000002,-1,-1.0,0.0,0.0,-0.002218307561818955,0.6389948192487869,0.9614020469441673
2020-12-12 13:00:00+00:00,1.5332,1.5355,1.5036,1.5109,61762.63,-0.016405181954299963,1.49823,1.580708,-1,-1.0,0.0,0.0,0.016405181954299963,0.6554000012030868,0.9449968649898673
2020-12-12 14:00:00+00:00,1.5101,1.5194,1.4778,1.4864,83797.08,-0.016215500694950036,1.4958,1.578769,-1,-1.0,0.0,0.0,0.016215500694950036,0.6716155018980369,0.9287813642949173
2020-12-12 15:00:00+00:00,1.4835,1.4836,1.4631,1.4739,88107.31,-0.008409580193756705,1.49344,1.5767159999999998,-1,-1.0,0.0,0.0,0.008409580193756705,0.6800250820917936,0.9203717841011606
2020-12-12 16:00:00+00:00,1.4758,1.4898,1.4721,1.4811,47970.66,0.004884998982291888,1.4925725,1.574727,-1,-1.0,0.0,0.0,-0.004884998982291888,0.6751400831095017,0.9252567830834525
2020-12-12 17:00:00+00:00,1.4792,1.4919,1.4667,1.49,32282.78,0.006009047329687434,1.4921025,1.572527,-1,-1.0,0.0,0.0,-0.006009047329687434,0.6691310357798143,0.9312658304131399
2020-12-12 18:00:00+00:00,1.4905,1.5049,1.4875,1.5044,47222.01,0.009664429530201302,1.4921875,1.5705369999999998,-1,-1.0,0.0,0.0,-0.009664429530201302,0.659466606249613,0.9409302599433412
2020-12-12 19:00:00+00:00,1.505,1.5165,1.5025,1.512,60092.16,0.005051847912789231,1.4921225,1.568576,-1,-1.0,0.0,0.0,-0.005051847912789231,0.6544147583368237,0.9459821078561305
2020-12-12 20:00:00+00:00,1.512,1.5172,1.5072,1.5112,28002.66,-0.0005291005291004902,1.492265,1.5663980000000002,-1,-1.0,0.0,0.0,0.0005291005291004902,0.6549438588659242,0.94545300732703
2020-12-12 21:00:00+00:00,1.5124,1.5152,1.5059,1.5079,46736.11,-0.002183695076760195,1.4924925,1.5639010000000002,-1,-1.0,0.0,0.0,0.002183695076760195,0.6571275539426844,0.9432693122502698
2020-12-12 22:00:00+00:00,1.5079,1.5115,1.495,1.5,57602.63,-0.005239074209165029,1.492495,1.561559,-1,-1.0,0.0,0.0,0.005239074209165029,0.6623666281518494,0.9380302380411047
2020-12-12 23:00:00+00:00,1.5005,1.5029,1.4881,1.4912,45902.1,-0.005866666666666576,1.4921875,1.55911,-1,-1.0,0.0,0.0,0.005866666666666576,0.668233294818516,0.9321635713744382
2020-12-13 00:00:00+00:00,1.4909,1.4983,1.4756,1.4808,43855.23,-0.006974248927038795,1.4918225,1.557094,-1,-1.0,0.0,0.0,0.006974248927038795,0.6752075437455548,0.9251893224473994
2020-12-13 01:00:00+00:00,1.4803,1.483,1.4748,1.4801,18831.41,-0.0004727174500269715,1.49184,1.5548700000000002,-1,-1.0,0.0,0.0,0.0004727174500269715,0.6756802611955818,0.9247166049973724
2020-12-13 02:00:00+00:00,1.4801,1.4826,1.473,1.4764,23506.19,-0.002499831092493743,1.4919775,1.553134,-1,-1.0,0.0,0.0,0.002499831092493743,0.6781800922880755,0.9222167739048787
2020-12-13 03:00:00+00:00,1.4747,1.4796,1.4702,1.4711,11285.89,-0.00358981305879158,1.492505,1.5512139999999999,-1,-1.0,0.0,0.0,0.00358981305879158,0.6817699053468671,0.9186269608460871
2020-12-13 04:00:00+00:00,1.4721,1.4735,1.4578,1.4662,49564.72,-0.0033308408673782264,1.49241,1.5493879999999998,-1,-1.0,0.0,0.0,0.0033308408673782264,0.6851007462142453,0.9152961199787089
2020-12-13 05:00:00+00:00,1.4664,1.4731,1.4663,1.4706,13625.07,0.00300095484927021,1.4921650000000002,1.5474810000000003,-1,-1.0,0.0,0.0,-0.00300095484927021,0.6820997913649751,0.9182970748279791
