datetime,open,high,low,close,volume,ret_1h,future_ret_1h,factor_mom_4h,factor_mom_24h,factor_mom_72h,factor_vol_price,factor_range_pos,factor_rsi_14,rolling_ic
2020-09-20 15:00:00+00:00,10838.55,10876.48,10829.0,10834.58,1767.970716,-0.00036628515807002326,0.0016308892453607005,-0.010646351029159451,-0.023080890414911348,-0.0003441495952781759,-0.011006680498696094,-0.35281256948047185,33.69157062633927,-0.03198200546966356
2020-09-20 16:00:00+00:00,10834.62,10858.77,10723.0,10852.25,3584.550313,0.0016308892453607005,0.003907945356953713,0.00014837834450331933,-0.01872179975224464,0.0011716353538662183,-0.04888931413831507,-0.21704722082357375,39.68460598083786,-0.032982913464170344
2020-09-20 17:00:00+00:00,10852.26,10898.79,10850.0,10894.66,2007.416244,0.003907945356953713,-0.00031299737669643335,0.00263112606489746,-0.015688046041397508,0.0031120924125713767,-0.008646194761375901,-0.12420368221721245,41.89091142330107,-0.0329371756033538
2020-09-20 18:00:00+00:00,10894.67,10903.77,10864.38,10891.25,1083.531337,-0.00031299737669643335,-0.0018565362102604954,0.004862274012667811,-0.014197903532821465,-0.0012847011442185252,0.008158768385576323,-0.1316688193699519,37.888995212822444,-0.0327953254393143
2020-09-20 19:00:00+00:00,10891.25,10899.91,10855.16,10871.03,977.189034,-0.0018565362102604954,-0.0018701079842480262,0.0033642282395811574,-0.016570172423151397,-0.004177113266639831,0.011673935156957315,-0.17593423673898206,37.327137774921056,-0.03149315962110994
2020-09-20 20:00:00+00:00,10871.03,10878.39,10837.85,10850.7,1671.535629,-0.0018701079842480262,0.0019325942105117289,-0.000142827524246103,-0.021340613728668023,-0.007313386956298906,-0.0029091335884869653,-0.2204404649839084,32.64555325292977,-0.031487913647795206
2020-09-20 21:00:00+00:00,10850.7,10893.27,10813.51,10871.67,1736.702546,0.0019325942105117289,0.0002750267438214049,-0.0021102081203084877,-0.016332524443141594,-0.007828463739282476,-0.003046872999306166,-0.17453315527923163,36.94955162507991,-0.03160444472647612
2020-09-20 22:00:00+00:00,10871.66,10885.96,10827.26,10874.66,1275.130128,0.0002750267438214049,0.004195073685062445,-0.0015232411339377583,-0.017138033383103157,-0.0034292270584526108,0.007176436867228434,-0.16798747783445445,38.56008966241984,-0.03213884692548415
2020-09-20 23:00:00+00:00,10874.66,10938.02,10874.66,10920.28,1744.350686,0.004195073685062445,0.0030814228206601513,0.004530389484713071,-0.014472977668277487,-0.00180164698505203,-0.0021452308399973175,-0.06811664003152373,44.174469989826285,-0.03220880930458673
2020-09-21 00:00:00+00:00,10920.28,10971.42,10894.42,10953.93,1979.237821,0.0030814228206601513,-0.0009147401891376195,0.009513671928999878,-0.00923209117221413,0.004421536974667406,-0.003793570182072279,0.005549596094485132,46.29831527654437,-0.03228872064914241
2020-09-21 01:00:00+00:00,10953.94,10978.0,10941.41,10943.91,1416.907113,-0.0009147401891376195,-0.0003326050744203446,0.006644793302224894,0.0003912380948898342,0.003928047562216319,-0.00012960612235269025,-0.016386085509754067,49.12155484594487,-0.03220471041191002
2020-09-21 02:00:00+00:00,10943.77,10970.16,10936.01,10940.27,1154.871851,-0.0003326050744203446,0.0020557079487069085,0.006033292075338537,0.0020223132222465523,0.001773663342764964,-0.0012974798680024382,-0.02435473631209084,66.7656414889212,-0.03205616753915523
2020-09-21 03:00:00+00:00,10940.26,10963.11,10918.44,10962.76,1136.986903,0.0020557079487069085,-0.0005482196089305891,0.0038900101462600034,0.0012741110677783052,0.0035150800596097653,-0.0008716660875653034,0.024880141859497273,67.59920680196848,-0.03203062535155897
2020-09-21 04:00:00+00:00,10962.76,10988.86,10954.45,10956.75,1353.097963,-0.0005482196089305891,0.000273803819563323,0.0002574418496374964,-0.0010257111597373747,0.004782385415329271,0.0003412585052798195,0.011723111276515596,73.36146385600432,-0.03196752140595831
2020-09-21 05:00:00+00:00,10956.76,10961.18,10931.88,10959.75,1057.634153,0.000273803819563323,-0.0012363420698464633,0.0014473803238512772,0.0006729131019924672,0.0030467324275200713,-0.0005977464137394676,0.018290680619101884,74.83487398838676,-0.03191745594834566
2020-09-21 06:00:00+00:00,10959.75,10976.36,10929.95,10946.2,1306.803486,-0.0012363420698464633,-0.003984944546966185,0.0005420341545501195,-0.0016826802497115212,-0.0018747560811032127,0.0007390651297606532,-0.011372840911577975,68.97507865472733,-0.03185395478380029
2020-09-21 07:00:00+00:00,10946.2,10955.11,10889.0,10902.58,2081.341764,-0.003984944546966185,-0.00465486150984451,-0.005489493521704469,-0.005475885760781507,-0.004706896205452837,-0.003148229794263127,-0.10686529915278448,51.65529540738295,-0.03171496807183022
2020-09-21 08:00:00+00:00,10902.58,10912.62,10800.0,10851.83,4129.947619,-0.00465486150984451,-0.013990267079377339,-0.009575832249526517,-0.009229502269714418,-0.009788212535700946,-0.025091823447268048,-0.21796668053153595,43.413329130517376,-0.031035050257202847
2020-09-21 09:00:00+00:00,10851.83,10860.0,10688.0,10700.01,5710.805317,-0.013990267079377339,-0.002937380432354808,-0.023699445699035038,-0.024137525342759925,-0.028012296087162603,-0.07783412887627408,-0.47557900729986335,30.025197255710196,-0.030721861215459924
2020-09-21 10:00:00+00:00,10700.01,10735.0,10635.0,10668.58,6013.828664,-0.002937380432354808,-0.0030097726220359444,-0.02536222616067685,-0.02868447982635991,-0.027831237470384518,-0.0786187096321021,-0.43836157051340907,29.232257510673108,-0.030322827013736644
2020-09-21 11:00:00+00:00,10668.59,10687.86,10580.0,10636.47,4864.958856,-0.0030097726220359444,-0.006221048900622139,-0.024407984165215946,-0.02873665553543603,-0.031045087754139056,-0.04901390546183688,-0.4058503809666729,23.815365080994127,-0.029511274921180233
2020-09-21 12:00:00+00:00,10636.46,10636.46,10503.08,10570.3,5151.900105,-0.006221048900622139,0.0018693887590701674,-0.02594308978301363,-0.025836264036038448,-0.038232144335693885,-0.044621018594710585,-0.3925854905720687,20.250378902093715,-0.02973976700946284
2020-09-21 13:00:00+00:00,10570.22,10638.1,10554.46,10590.06,3604.877532,0.0018693887590701674,-0.016532484235216804,-0.01027569133112971,-0.02540108797384888,-0.029726483369386325,-0.01863297806605022,-0.3589932722704069,16.138864520414685,-0.027858591307914873
2020-09-21 14:00:00+00:00,10590.01,10604.32,10296.35,10414.98,8461.46371,-0.016532484235216804,0.00036293876704518446,-0.02377073612420777,-0.03907995073141701,-0.04844402254502189,-0.11276033156646638,-0.35595813400034093,7.170061794898089,-0.027817540304604562
2020-09-21 15:00:00+00:00,10413.55,10452.95,10348.35,10418.76,4349.67873,0.00036293876704518446,-0.0032748618837559196,-0.02046825685589293,-0.038378968081826836,-0.044095209172640315,-0.029117466950048576,-0.3513684159401639,7.86391612683569,-0.027233396168871497
2020-09-21 16:00:00+00:00,10418.77,10438.53,10356.54,10384.64,3116.041205,-0.0032748618837559196,0.0009225163318131724,-0.017564307540940183,-0.04308876039530973,-0.0457706002618824,-0.006658934903237209,-0.389493841994594,7.484311645418629,-0.027259995852231177
2020-09-21 17:00:00+00:00,10384.64,10430.55,10370.0,10394.22,2154.629569,0.0009225163318131724,0.004794010517383596,-0.018492813071880665,-0.04593443026216515,-0.04062977067531082,0.015229932059268097,-0.3763705724824427,5.731719669249543,-0.02813497841755906
2020-09-21 18:00:00+00:00,10394.22,10444.64,10374.54,10444.05,2053.830863,0.004794010517383596,0.005218282179805689,0.0027911719465616436,-0.0410604843337542,-0.038445426699307506,0.01668996225360735,-0.3134252943257049,12.834943851338565,-0.028999386250816585
2020-09-21 19:00:00+00:00,10444.02,10499.0,10435.21,10498.55,2854.793278,0.005218282179805689,-0.001977415928866244,0.0076583009878334884,-0.03426354264499332,-0.03386539426036783,0.0013734161381736927,-0.24458087009246748,19.08029026110175,-0.02868601702620119
2020-09-21 20:00:00+00:00,10498.55,10533.46,10470.8,10477.79,2312.873763,-0.001977415928866244,0.002501481705588615,0.008969978737828344,-0.034367368003907606,-0.03756846600329389,0.011532508327694587,-0.27069484113944786,18.877568123132434,-0.029073547785363682
2020-09-21 21:00:00+00:00,10477.79,10533.42,10461.51,10504.0,1224.147094,0.002501481705588615,-0.002461919268849977,0.01056163906478802,-0.033819091271166224,-0.03982127366282029,0.029815486326326305,-0.2375704572454066,22.952062674436476,-0.028641980620333525
2020-09-21 22:00:00+00:00,10504.0,10533.32,10466.68,10478.14,1371.18227,-0.002461919268849977,-0.005814008974875273,0.0032640594405426437,-0.03646274918020431,-0.041169322220636184,0.02957476135791006,-0.27025250865707984,23.713825607204143,-0.027713388075867786
2020-09-21 23:00:00+00:00,10478.14,10506.17,10410.0,10417.22,1821.59155,-0.005814008974875273,0.003913712103613021,-0.007746784079706193,-0.04606658437329458,-0.047210426043523546,0.026935771985204766,-0.34588608805416476,27.06268045624398,-0.028361607114240555
2020-09-22 00:00:00+00:00,10417.22,10491.32,10353.0,10457.99,2684.658715,0.003913712103613021,-0.0019525740605986774,-0.001889711475416167,-0.04527507479050907,-0.04691605325537085,0.006860623857974452,-0.28721779766998023,33.261512481101136,-0.0279334125980624
2020-09-22 01:00:00+00:00,10457.98,10470.93,10406.16,10437.57,1140.887923,-0.0019525740605986774,0.0029681238065948357,-0.006324257425742608,-0.04626682785220271,-0.04640450084920822,0.043863793402448864,-0.29795696463316995,33.86971145195673,-0.02838448732560522
2020-09-22 02:00:00+00:00,10437.56,10468.56,10422.54,10468.55,1197.076128,0.0029681238065948357,-0.0017767503617978075,-0.0009152387732938028,-0.043117765832104804,-0.045711030082042026,0.03960021316087271,-0.25363397047041447,41.328660841501836,-0.02803481776824088
2020-09-22 03:00:00+00:00,10468.56,10478.0,10436.0,10449.95,950.175126,-0.0017767503617978075,0.001343547098311415,0.003141913101576188,-0.046777453852861806,-0.04792729591836731,0.04869937815473058,-0.2802449353324932,37.96705584702879,-0.02825967545476487
2020-09-22 04:00:00+00:00,10449.94,10486.32,10449.94,10463.99,1203.459885,0.001343547098311415,-0.0002274467005415337,0.0005737240138878885,-0.044973190042667754,-0.04496621692539793,0.040599565347820936,-0.2601579489527303,56.06774690571074,-0.0281795163352675
2020-09-22 05:00:00+00:00,10463.99,10471.71,10441.09,10461.61,1144.667244,-0.0002274467005415337,-0.0036648278802211554,0.0023032180862021523,-0.04545176669175843,-0.04315476190476186,0.04258889531880035,-0.263563007897447,55.33467929619928,-0.027443318094302258
2020-09-22 06:00:00+00:00,10461.61,10502.79,10402.38,10423.27,2526.040339,-0.0036648278802211554,-0.0048324566091064725,-0.004325336364634946,-0.04777274305238355,-0.04765267953241803,0.01204734319241145,-0.31841593224218806,54.788890479844284,-0.026439027823916366
2020-09-22 07:00:00+00:00,10423.27,10442.51,10360.0,10372.9,2949.231718,-0.0048324566091064725,0.008703448408834635,-0.007373241020292021,-0.04858299595141702,-0.04838311641249926,0.0023690484937575335,-0.38946007999884585,47.73486957243394,-0.028128340191140307
2020-09-22 08:00:00+00:00,10372.91,10479.7,10372.9,10463.18,2677.337719,0.008703448408834635,-0.0010656416118235423,-7.74083308565654e-05,-0.03581423593992894,-0.042434880651898155,0.005733799432143616,-0.25909373149846227,52.0495773706159,-0.027936812504076144
2020-09-22 09:00:00+00:00,10463.18,10471.0,10439.22,10452.03,1808.037813,-0.0010656416118235423,0.0006094509870331333,-0.0009157290321470946,-0.02317567927506603,-0.04499004972396892,0.01276888858109602,-0.275194582027696,44.97408439457442,-0.027962425461336475
2020-09-22 10:00:00+00:00,10452.17,10477.18,10427.06,10458.4,1915.999155,0.0006094509870331333,-0.0005870878910732014,0.003370343471866155,-0.019700841161616633,-0.04864046661954635,0.008398322750396937,-0.26599615890023365,47.90146407675507,-0.027876744800708057
2020-09-22 11:00:00+00:00,10458.39,10503.0,10441.05,10452.26,1985.051248,-0.0005870878910732014,0.0033686494595426275,0.007650705202980834,-0.017318715701731824,-0.061736086175942506,0.005665777370166927,-0.274862456859829,43.93247730689469,-0.02813022042197073
2020-09-22 12:00:00+00:00,10452.11,10495.17,10416.0,10487.47,2072.526566,0.0033686494595426275,-0.0013387404207114706,0.0023214739687169583,-0.007836106827620815,-0.05509605387161709,0.0016013740730402971,-0.22401842572670588,51.20768148464093,-0.02806853185030117
2020-09-22 13:00:00+00:00,10486.88,10520.0,10456.68,10473.43,2628.622499,-0.0013387404207114706,-0.003263496294910073,0.0020474491558097885,-0.0110131576213921,-0.056872579918955446,-0.0019089337470576816,-0.24429250119131873,57.51174297240952,-0.02790012740210793
2020-09-22 14:00:00+00:00,10473.43,10506.6,10439.25,10439.25,2155.064449,-0.003263496294910073,0.0011322652489402785,-0.0018310640250898125,0.0023302973217422807,-0.05775543747568623,0.00018226501600694886,-0.2936491891813843,47.59706674707089,-0.027889108607500993
2020-09-22 15:00:00+00:00,10439.25,10474.34,10420.0,10451.07,2188.380709,0.0011322652489402785,0.0003884769693438539,-0.00011385097576988024,0.003101136795549575,-0.05766074932194587,0.0009162520634930955,-0.2765808435979274,51.96238730194234,-0.02788991459412519
2020-09-22 16:00:00+00:00,10451.06,10490.49,10450.0,10455.13,2034.090611,0.0003884769693438539,0.0034308516489034435,-0.0030836798579638725,0.0067879098360654755,-0.054630039875941505,0.0008438917294202221,-0.27071811237383026,48.12612395242577,-0.02791476825830171
2020-09-22 17:00:00+00:00,10454.88,10492.0,10447.53,10491.0,1672.365221,0.0034308516489034435,-0.00016680964636350826,0.0016775784055462761,0.009310943966935437,-0.05215796463774913,-0.004188980047905337,-0.21892102641117156,55.8854794909887,-0.02756856993579284
2020-09-22 18:00:00+00:00,10490.99,10506.22,10484.34,10489.25,1796.497506,-0.00016680964636350826,0.00025931310627536064,0.004789616112268691,0.004327823018848154,-0.050584217572055334,-0.0009841938111895062,-0.2214480657319034,53.79295642988428,-0.027603910116734492
2020-09-22 19:00:00+00:00,10489.25,10495.04,10467.36,10491.97,1198.053554,0.00025931310627536064,0.0019824684973366313,0.00391347488821725,-0.0006267532183015234,-0.05086121112337405,0.0005759669594727018,-0.2175203246162526,54.53102419600616,-0.02761183832779448
2020-09-22 20:00:00+00:00,10491.98,10516.67,10480.0,10512.77,1272.055158,0.0019824684973366313,0.003272210844525336,0.0055130830510956574,0.003338490273234962,-0.051819602771095874,-0.003187653679550226,-0.18748465726126695,63.84665172197469,-0.027613520626107457
2020-09-22 21:00:00+00:00,10512.69,10572.71,10453.0,10547.17,2565.250486,0.003272210844525336,-0.003675867554993495,0.00535411304928024,0.0041098629093678785,-0.045693247847935936,0.00490816746511652,-0.13781028432802467,78.28200079080872,-0.027618363665640053
2020-09-22 22:00:00+00:00,10547.17,10552.98,10494.49,10508.4,1224.882241,-0.003675867554993495,0.0020183852917665668,0.0018256786710202366,0.0028879171303304307,-0.05024095557957686,-0.0032125171948724353,-0.19379503545075277,58.85453907721083,-0.027619129299079163
2020-09-22 23:00:00+00:00,10508.4,10536.58,10494.15,10529.61,1000.823463,0.0020183852917665668,-0.001793038868486252,0.003587505492295584,0.010788866895390603,-0.04972993461574904,-0.014393261677234419,-0.16316731888348163,64.57215172027139,-0.027747078670272
2020-09-23 00:00:00+00:00,10529.61,10533.94,10500.25,10510.73,1100.08176,-0.001793038868486252,0.00040815433371421683,-0.00019404971287306783,0.005043034082075071,-0.04931892185238784,-0.005552414298304717,-0.19043046309800704,59.42282805460427,-0.027585291030331673
2020-09-23 01:00:00+00:00,10510.73,10526.71,10503.42,10515.02,846.568633,0.00040815433371421683,-0.00010366123887539658,-0.0030482110367046067,0.007420309516487089,-0.03881392697924868,-0.010764342073775064,-0.18423560670604033,61.36436166417227,-0.027725204880464913
2020-09-23 02:00:00+00:00,10515.02,10527.7,10501.93,10513.93,696.441134,-0.00010366123887539658,-0.0036066437573770704,0.0005262456701307094,0.0043348887859351315,-0.03702628366057015,-0.006959667590979205,-0.18580959119723922,55.48881049777531,-0.02777067973559262
2020-09-23 03:00:00+00:00,10513.94,10516.03,10471.72,10476.01,1664.816333,-0.0036066437573770704,-0.0005431457205559154,-0.005090406957142801,0.002493791836324588,-0.04318277511437307,-0.00040130814399737865,-0.2405669232213256,50.55409876229391,-0.028318891004360663
2020-09-23 04:00:00+00:00,10476.0,10485.2,10441.91,10470.32,1738.94569,-0.0005431457205559154,0.00027697338763288393,-0.0038446425700212616,0.0006049317707681467,-0.04537563822027724,-5.28159449920627e-05,-0.2441655269775455,56.59084449262774,-0.028197328363342943
2020-09-23 05:00:00+00:00,10470.33,10490.84,10451.33,10473.22,1451.18006,0.00027697338763288393,-0.00350799467594487,-0.003975265857792065,0.0011097718228836317,-0.04374939510864306,-0.0006820291691159989,-0.23990088381053376,54.89753536442274,-0.029142536714747824
2020-09-23 06:00:00+00:00,10473.21,10478.91,10403.0,10436.48,2085.971611,-0.00350799467594487,-0.0007512111363218166,-0.007366417695381378,0.0012673565973058132,-0.04817025623252913,0.0006960035268976112,-0.28728216649462757,46.508747967501186,-0.028840137046453444
2020-09-23 07:00:00+00:00,10436.49,10442.55,10380.47,10428.64,2984.452885,-0.0007512111363218166,0.0019082066309701329,-0.004521759715769735,0.005373617792516994,-0.0487082911824831,0.010866414646023188,-0.2853375955344265,36.74126023196599,-0.030642474037413808
