datetime,factor_mom_24h,future_ret_1h,rolling_ic
2020-12-23 10:00:00+00:00,0.03236613042482328,-0.01587048956837689,0.009678324770441568
2020-12-23 11:00:00+00:00,-0.0023992754162290852,0.033814588183060934,0.008951431502903727
2020-12-23 12:00:00+00:00,0.02883812566422317,-0.009502216708585087,0.008267597591926633
2020-12-23 13:00:00+00:00,0.005540890357300876,0.0060265042549245695,0.008246700341277276
2020-12-23 14:00:00+00:00,0.013638231074330598,-0.013047740141171937,0.008307450621579646
2020-12-23 15:00:00+00:00,0.00458732496579195,-0.0018230541508917897,0.008465755755444719
2020-12-23 16:00:00+00:00,0.0024823386062327035,0.007795988449564639,0.008319298640694639
2020-12-23 17:00:00+00:00,0.010575113076811693,0.0006647056155331121,0.007964226633378025
2020-12-23 18:00:00+00:00,0.00724548938416314,-0.0020402396603780293,0.00805304267823299
2020-12-23 19:00:00+00:00,0.006521886818089184,-0.0023313753798778203,0.007777705343151327
2020-12-23 20:00:00+00:00,0.0033393428982610995,-0.007939753186857912,0.0077161208057244255
2020-12-23 21:00:00+00:00,-0.005109423331554064,-0.0010070601435360205,0.008124594931066893
2020-12-23 22:00:00+00:00,-0.018127944004579732,-0.002539508352900288,0.008388877626015338
2020-12-23 23:00:00+00:00,-0.024275969003968445,-0.007117105328854567,0.009053251178030967
2020-12-24 00:00:00+00:00,-0.03836908761953994,0.00586541792078088,0.00835734119477677
2020-12-24 01:00:00+00:00,-0.02137869106973178,-0.017101881633653893,0.009378596927944119
2020-12-24 02:00:00+00:00,-0.034956429822456725,0.003875312967258404,0.009515288693587084
2020-12-24 03:00:00+00:00,-0.034270451585035944,0.005636342352762336,0.008888062166597885
2020-12-24 04:00:00+00:00,-0.018195309168443474,0.0011579563677175386,0.00880836418145221
2020-12-24 05:00:00+00:00,-0.02052563611709679,-0.0051310239748580955,0.008971870527039398
2020-12-24 06:00:00+00:00,-0.024264348903517585,0.010538682025893475,0.007936366037537654
2020-12-24 07:00:00+00:00,-0.01623171941604007,0.011825637865516159,0.007320337233359569
2020-12-24 08:00:00+00:00,-0.002356314992256303,-0.004227330768161175,0.007618206191016757
2020-12-24 09:00:00+00:00,-0.012166677173296336,-0.009636675903598957,0.008046077097356281
2020-12-24 10:00:00+00:00,-0.013340615592711269,0.004124843772298936,0.007919960675105007
2020-12-24 11:00:00+00:00,0.006706119187426696,-0.0008045246327526012,0.007915611443537543
2020-12-24 12:00:00+00:00,-0.027005218523304286,0.007743534482758774,0.007845759526456626
2020-12-24 13:00:00+00:00,-0.010064215529775988,-0.007033467139157423,0.007965315903915984
2020-12-24 14:00:00+00:00,-0.022915301433058644,0.0007284017676343346,0.007187741025867068
2020-12-24 15:00:00+00:00,-0.009276893566900313,-0.000532022045340752,0.007436546515103079
2020-12-24 16:00:00+00:00,-0.007995502182902459,0.0067834465127978305,0.0067426323448517385
2020-12-24 17:00:00+00:00,-0.008992178263193762,-0.0027342799223348813,0.007363381853618629
2020-12-24 18:00:00+00:00,-0.012358361995961076,-0.0011238196140836987,0.007590044815227742
2020-12-24 19:00:00+00:00,-0.011451417015219678,0.010231823129923434,0.007118795490552258
2020-12-24 20:00:00+00:00,0.000996936855134356,-0.004756982022000034,0.007202527792767468
2020-12-24 21:00:00+00:00,0.004208379100671289,0.012705912099467476,0.007086827044283041
2020-12-24 22:00:00+00:00,0.017992942613980656,0.0007675762304415468,0.00710323738146564
2020-12-24 23:00:00+00:00,0.021368102627496777,-0.004489826879962244,0.00695591870413577
2020-12-25 00:00:00+00:00,0.024070756101356894,-0.0010773553867345909,0.006858857396622063
2020-12-25 01:00:00+00:00,0.01700232429746351,-0.004915835389014189,0.006759180116045999
2020-12-25 03:00:00+00:00,0.02961119710250415,0.005603203582779548,0.007110064691938354
2020-12-25 04:00:00+00:00,0.03138338484547232,-0.0005742652919308311,0.007057673050509655
2020-12-25 05:00:00+00:00,0.02501376864848348,0.001111901156054973,0.007126599994790367
2020-12-25 06:00:00+00:00,0.024966616023094135,0.001031091034841225,0.0071707078872891745
2020-12-25 07:00:00+00:00,0.031315152685953196,0.0011678735821245567,0.007206507167493145
2020-12-25 08:00:00+00:00,0.0217516823182462,0.010857592712725683,0.0076194322039553255
2020-12-25 09:00:00+00:00,0.020774140609073566,0.0017021440162576784,0.007665191378277294
2020-12-25 10:00:00+00:00,0.02685249033120174,0.024989927116536137,0.008685618146613916
2020-12-25 11:00:00+00:00,0.06275488360225401,-0.009254752913601116,0.007537327039350961
2020-12-25 12:00:00+00:00,0.04859406305612546,0.006285381712796356,0.00807076774029781
2020-12-25 13:00:00+00:00,0.056034482758620774,-0.019317551020408108,0.0059239403912185375
2020-12-25 14:00:00+00:00,0.027676633311448207,-6.61763236929902e-05,0.006024461048533734
2020-12-25 15:00:00+00:00,0.03488747248032653,0.0023675210082108045,0.006189754167917362
2020-12-25 16:00:00+00:00,0.0365825417568435,0.0043023817364082895,0.006543365748159856
2020-12-25 17:00:00+00:00,0.04159646783601545,0.007057499456288641,0.007058628732585744
2020-12-25 18:00:00+00:00,0.04187999710830215,0.0038326823726582138,0.007315909086840427
2020-12-25 19:00:00+00:00,0.048740742964867856,0.0002204529633540453,0.0072992796895751276
2020-12-25 20:00:00+00:00,0.050152122522507,-0.001458185528142475,0.007050437573454744
2020-12-25 21:00:00+00:00,0.038000171729133836,0.006740954626630824,0.007355577948305011
2020-12-25 22:00:00+00:00,0.049992077223790954,0.005225756589651853,0.007898527108114617
2020-12-25 23:00:00+00:00,0.04223651469781964,-0.004460096461422203,0.007625068235513596
2020-12-26 00:00:00+00:00,0.03679222224095202,0.012418782834903164,0.00848712005091938
2020-12-26 01:00:00+00:00,0.0544020021453977,-0.0027906943131823514,0.008132649644474035
2020-12-26 02:00:00+00:00,0.0525935057576723,0.0028794275929846513,0.008370257546678106
2020-12-26 03:00:00+00:00,0.06083928383588422,-0.004003646758965029,0.007838493201934794
2020-12-26 04:00:00+00:00,0.050704745481048974,-0.004078587476209372,0.0076122954919668005
2020-12-26 05:00:00+00:00,0.047020621868010704,0.00492899918126577,0.007959033107977125
2020-12-26 06:00:00+00:00,0.05101276334936977,-0.0018597975245120413,0.007881768505630098
2020-12-26 07:00:00+00:00,0.04797753217572054,0.004715854437938649,0.008360809275807147
2020-12-26 08:00:00+00:00,0.05169139907016973,-0.001686654865437065,0.008269491814128149
2020-12-26 09:00:00+00:00,0.03864042395669509,-0.005120807615320744,0.007889124384827641
2020-12-26 10:00:00+00:00,0.0315658724868888,0.0041363315469880035,0.00808538072994927
2020-12-26 11:00:00+00:00,0.010578488182824364,0.0023229912105646733,0.008147994423925201
2020-12-26 12:00:00+00:00,0.022388001463837126,0.0020235376355099977,0.008215970544422004
2020-12-26 13:00:00+00:00,0.018057959183673367,0.017588509855900103,0.008525411971320904
2020-12-26 14:00:00+00:00,0.05637057409417512,0.009805319859801376,0.009562769033701655
2020-12-26 15:00:00+00:00,0.06679922231430169,0.009154119841638497,0.010629381201163994
2020-12-26 16:00:00+00:00,0.07402206045093429,-0.00289082263370688,0.010232829208217189
2020-12-26 17:00:00+00:00,0.06632949661823839,-0.006615008080701479,0.009135425771538119
2020-12-26 18:00:00+00:00,0.051852271546880546,0.01216975991481406,0.010330119709509342
2020-12-26 19:00:00+00:00,0.060588163598185085,0.01875282962259095,0.012527507147350205
2020-12-26 20:00:00+00:00,0.08023905082999216,0.010784220946122414,0.014167077884187715
2020-12-26 21:00:00+00:00,0.09348308864390131,-0.010814094274664288,0.011978682567878525
2020-12-26 22:00:00+00:00,0.07441547347868527,0.003027247881096873,0.01246066420297708
2020-12-26 23:00:00+00:00,0.07206564135434457,0.010038730415397934,0.01402796674999699
2020-12-27 00:00:00+00:00,0.08767897245170664,-0.005217615525040742,0.013039956386078444
2020-12-27 01:00:00+00:00,0.06873153689329192,-0.0017216553285851477,0.012775888985991463
2020-12-27 02:00:00+00:00,0.06987724990508593,-0.0002190118876039815,0.012751374412528334
2020-12-27 03:00:00+00:00,0.06657181774715881,0.006650085365596414,0.013404336849940999
2020-12-27 04:00:00+00:00,0.07798046437614414,0.005428353068040348,0.01425873672490203
2020-12-27 05:00:00+00:00,0.08827073030858967,0.02771817266977905,0.018921596248253368
2020-12-27 06:00:00+00:00,0.11294987728880335,0.0001483610804740021,0.01878490877676578
2020-12-27 07:00:00+00:00,0.11518902151669108,-0.006598556118118437,0.017131758417290695
2020-12-27 08:00:00+00:00,0.10263053905489494,0.013154386859453027,0.019714050540216427
2020-12-27 09:00:00+00:00,0.11902237225737111,0.00014307190477591547,0.019574786026866613
2020-12-27 10:00:00+00:00,0.12494309006204896,-0.006314391118446561,0.017837851768358913
2020-12-27 11:00:00+00:00,0.11323505014826218,-0.01595139779096655,0.014110938194667048
2020-12-27 12:00:00+00:00,0.09293850847961505,0.01154179231537178,0.016112761932069335
2020-12-27 13:00:00+00:00,0.10332036747035778,-0.006679995406889905,0.014628054078666599
2020-12-27 14:00:00+00:00,0.07700724002723303,0.000876876898848078,0.01469273838711973
2020-12-27 15:00:00+00:00,0.06748461470332212,-0.00987513715468269,0.01339840331705933
2020-12-27 16:00:00+00:00,0.04735544050345242,-0.010634771335250925,0.012479726175582583
2020-12-27 17:00:00+00:00,0.03922125922456288,0.00970324256054278,0.013072354192105685
2020-12-27 18:00:00+00:00,0.05629245832429053,0.0007486675675805188,0.013228069052995608
2020-12-27 19:00:00+00:00,0.04437349552775016,-0.03168785381403727,0.01074665167690555
2020-12-27 20:00:00+00:00,-0.007335723181400078,0.0067672100340496755,0.01051238924419211
2020-12-27 21:00:00+00:00,-0.011280722667316723,0.004551726697920477,0.010307111455469255
2020-12-27 22:00:00+00:00,0.004077849790807164,-0.009029777754651525,0.010356910352236778
2020-12-27 23:00:00+00:00,-0.007991804748278653,0.022678932761477144,0.00954246697688235
2020-12-28 00:00:00+00:00,0.0044227531685188115,0.006856985530755866,0.009470845790067947
2020-12-28 01:00:00+00:00,0.01661436836511876,0.000849900229103584,0.00952263483476478
2020-12-28 02:00:00+00:00,0.019233157346117746,0.007038951449141573,0.009789711414902163
2020-12-28 03:00:00+00:00,0.026632334741539365,-0.015088183049716486,0.009174987411403282
2020-12-28 04:00:00+00:00,0.004462556403572293,0.0029224865443149284,0.009148529970593584
2020-12-28 05:00:00+00:00,0.001959096970837404,0.004268701410627518,0.009155140645581091
2020-12-28 06:00:00+00:00,-0.020902628813603386,-0.0020814831158531,0.009294375098563562
2020-12-28 07:00:00+00:00,-0.023085539545387723,-0.0023491452822104186,0.00950640601000864
2020-12-28 08:00:00+00:00,-0.01890665404086389,-0.0037883456307623575,0.0097612506738651
2020-12-28 09:00:00+00:00,-0.03531323760217231,-0.004294631468450993,0.01018504370417274
2020-12-28 10:00:00+00:00,-0.03959361889946711,0.005182896479043464,0.00964840140682188
2020-12-28 11:00:00+00:00,-0.02848138352513596,0.00886888488693005,0.008964049820848224
2020-12-28 12:00:00+00:00,-0.003977139899755566,0.005607204855985648,0.008702702636113559
2020-12-28 13:00:00+00:00,-0.009820679751216144,0.0009868172373375117,0.008741278605272879
2020-12-28 14:00:00+00:00,-0.002178108074986307,-0.013190663917985401,0.009105410492765387
2020-12-28 15:00:00+00:00,-0.016202710417761668,0.0055772854535836025,0.00895176136221673
2020-12-28 16:00:00+00:00,-0.0008490393304549926,0.0027532250270076997,0.009122794111204178
2020-12-28 17:00:00+00:00,0.012671376628416109,-0.004325933938961635,0.009136996136591776
2020-12-28 18:00:00+00:00,-0.0013990401830503707,-0.0009920976333605003,0.009168853890540583
2020-12-28 19:00:00+00:00,-0.0031360695259928795,-0.004806876682147521,0.00935470176322673
2020-12-28 20:00:00+00:00,0.024537523771608116,-0.008920618886312903,0.009046587658037095
2020-12-28 21:00:00+00:00,0.008572791075479369,0.009929283104182618,0.009079137535568034
2020-12-28 22:00:00+00:00,0.013971873003950863,0.006980595120648747,0.00913413864769522
2020-12-28 23:00:00+00:00,0.03035386653658856,-0.009901249694878822,0.008727014805901554
2020-12-29 00:00:00+00:00,-0.0024708215360689234,0.0007176081419431046,0.008715800365789932
2020-12-29 01:00:00+00:00,-0.008553322001330299,0.0010376239306491009,0.008647206427980305
2020-12-29 02:00:00+00:00,-0.008367362008491863,-0.015405625881242946,0.009305737852945316
2020-12-29 03:00:00+00:00,-0.030468568118450112,0.0016267971532941683,0.009195223291086026
2020-12-29 04:00:00+00:00,-0.014014609082526941,-0.0013379835560914932,0.009273188307205497
2020-12-29 05:00:00+00:00,-0.018203129465508505,-0.0036276783236768306,0.00953018630070309
2020-12-29 06:00:00+00:00,-0.025922817334703696,0.0030129510225669343,0.009292021489742475
2020-12-29 07:00:00+00:00,-0.02095009464355624,0.008501026833860115,0.008712118925258253
2020-12-29 08:00:00+00:00,-0.010302221258688515,-0.0026166188303534677,0.008910830940186656
2020-12-29 09:00:00+00:00,-0.00913815596536438,0.005657262340827307,0.00873544947635935
2020-12-29 10:00:00+00:00,0.0007653276987249491,0.005062258260059682,0.008616151827701753
2020-12-29 11:00:00+00:00,0.0006452196595043702,0.0006258278638509029,0.008623690880652122
2020-12-29 12:00:00+00:00,-0.007530645142242998,-0.0004915737126309772,0.008645827043303632
2020-12-29 13:00:00+00:00,-0.013549745644095501,-0.00801748511904754,0.009043083461706763
2020-12-29 14:00:00+00:00,-0.022423285431830253,-0.0018571515899985513,0.00920350472387099
2020-12-29 15:00:00+00:00,-0.011195809828386638,-0.006918286964065712,0.009542059493350664
2020-12-29 16:00:00+00:00,-0.0234829552759801,0.007212029583622659,0.008987966382475407
2020-12-29 17:00:00+00:00,-0.019140811526195067,-0.001133296220417579,0.008547869555637109
2020-12-29 18:00:00+00:00,-0.015995677843954614,0.012798551706216577,0.007941414780673731
2020-12-29 19:00:00+00:00,-0.002412143095796071,0.002153973656245034,0.007706181796362784
2020-12-29 20:00:00+00:00,0.004565457139379614,-0.0028347924739984265,0.0076898052705691635
2020-12-29 21:00:00+00:00,0.010734096209529254,0.00502357214622462,0.00778914503997822
2020-12-29 22:00:00+00:00,0.0058244758882763925,0.012447353477036627,0.007903222967069664
2020-12-29 23:00:00+00:00,0.011284957833276321,0.008973525652729686,0.00789699510214393
2020-12-30 00:00:00+00:00,0.030563617043417146,-0.0005388925522806787,0.007740828542923655
2020-12-30 01:00:00+00:00,0.02926964171039481,0.013879348272821668,0.008175705381795203
2020-12-30 02:00:00+00:00,0.042473538044192516,0.002371501410400434,0.00841211866045334
2020-12-30 03:00:00+00:00,0.06129568985728673,-0.005987770055377539,0.007694250421375373
2020-12-30 04:00:00+00:00,0.05322750779420726,0.004274578107205995,0.00826509692507692
2020-12-30 05:00:00+00:00,0.059146731951771114,0.012965819720638372,0.009712095952931692
2020-12-30 06:00:00+00:00,0.07678566956870148,0.0002332628611698695,0.009623997733256277
2020-12-30 07:00:00+00:00,0.07380153225022434,-0.023050296231111655,0.00639297094042917
2020-12-30 08:00:00+00:00,0.04020725901675748,0.004457257421851102,0.006679131036154848
2020-12-30 09:00:00+00:00,0.047584860815476304,-0.00021144525524385838,0.006610524023470649
2020-12-30 10:00:00+00:00,0.041471476603556434,-0.00040215410976363053,0.006551737358677796
2020-12-30 11:00:00+00:00,0.03580911133931619,0.0007151883592766417,0.006536461700055862
2020-12-30 12:00:00+00:00,0.03590161386401469,0.0003905418516925163,0.0064294353910929756
2020-12-30 13:00:00+00:00,0.03681584821428574,0.011244147298796081,0.006881661909686859
2020-12-30 14:00:00+00:00,0.05694802338240845,-0.0010367959669276283,0.006163350247668253
2020-12-30 15:00:00+00:00,0.05781670991926724,7.10384687518939e-07,0.00587856289340464
2020-12-30 16:00:00+00:00,0.06518672883646515,0.003051455257517821,0.005904201754855811
2020-12-30 17:00:00+00:00,0.060786673608434594,0.009602442519730303,0.006345070963293335
2020-12-30 18:00:00+00:00,0.07218792318838241,0.009315748455150041,0.007612268659388733
2020-12-30 19:00:00+00:00,0.06850089225973033,0.0003200532657594568,0.006339955824106038
2020-12-30 20:00:00+00:00,0.06654555842373533,0.003110575505103741,0.006648145925486834
2020-12-30 21:00:00+00:00,0.07290459077208444,-0.005933463341045719,0.005420337815439584
2020-12-30 22:00:00+00:00,0.06120749828455163,0.005980376172141089,0.0060696500866364595
2020-12-30 23:00:00+00:00,0.05442906700748584,0.008483650868520431,0.007333684090497491
2020-12-31 00:00:00+00:00,0.05391712274083127,-0.01294414143158884,0.006610156095498183
2020-12-31 01:00:00+00:00,0.0408359691988478,-0.0008029621929356301,0.006305126283009069
2020-12-31 02:00:00+00:00,0.02576329130109012,0.010567716637146507,0.006829151163644828
2020-12-31 03:00:00+00:00,0.03415077707394909,0.00014987596471871534,0.006546792569376876
2020-12-31 04:00:00+00:00,0.04053626329823934,-0.001934315935972819,0.005781189360611638
2020-12-31 05:00:00+00:00,0.03410318259726153,-0.003906848634208093,0.005978320993493019
2020-12-31 06:00:00+00:00,0.016878435517970303,0.010265078393195015,0.005833527535505732
2020-12-31 07:00:00+00:00,0.027077193410134814,-0.007852445099939098,0.005844184615641798
2020-12-31 08:00:00+00:00,0.043054849399436934,0.0022014560446872444,0.005716629685702209
2020-12-31 09:00:00+00:00,0.04071236588573135,0.0050534684558358745,0.006121892938656824
2020-12-31 10:00:00+00:00,0.04619278549889727,-0.007763117657617724,0.00542421909081153
2020-12-31 11:00:00+00:00,0.038488700311291923,-0.01012441932460062,0.004314573048166308
2020-12-31 12:00:00+00:00,0.027239935201640586,-0.0034454321815945432,0.003530604233089198
2020-12-31 13:00:00+00:00,0.023301007800252682,-0.005171639959325458,0.004417067086370373
2020-12-31 14:00:00+00:00,0.006689498413581463,0.014045427966294488,0.004154821820423789
2020-12-31 15:00:00+00:00,0.02188837299174251,-0.013534932221063611,0.003830993380186741
2020-12-31 16:00:00+00:00,0.008056467017927949,0.006742986406207185,0.0037309791476309844
2020-12-31 17:00:00+00:00,0.01176641811577972,0.01050960084306407,0.0039266149795320485
2020-12-31 18:00:00+00:00,0.012675520836621601,0.0008859718241565062,0.0038592595185078927
2020-12-31 19:00:00+00:00,0.004217683481567924,0.007919971845636864,0.0035872337763248104
2020-12-31 20:00:00+00:00,0.01184721425626023,-0.0055049147345905824,0.003583899350038812
2020-12-31 21:00:00+00:00,0.0031566869989863022,0.004642626826429019,0.00351608134618349
2020-12-31 22:00:00+00:00,0.01382948925371763,-0.006089514941836738,0.0034963940051611114
2020-12-31 23:00:00+00:00,0.0016654233998740775,0.002472027197139459,0.003455950140519801
2021-01-01 00:00:00+00:00,-0.0043055564617514586,0.01430791998518366,0.003012226793249087
2021-01-01 01:00:00+00:00,0.023185011465173044,-0.007322001809589196,0.002842863755800791
2021-01-01 02:00:00+00:00,0.01650946763094918,0.0028686762814420508,0.0029164228961794775
2021-01-01 03:00:00+00:00,0.00876515986769566,-0.001984056505820009,0.002869308944807334
2021-01-01 04:00:00+00:00,0.006612845718065419,-0.0011396182997375215,0.0029087955332888207
2021-01-01 05:00:00+00:00,0.007414348927592629,-0.00043375460521644094,0.00291540873910254
2021-01-01 06:00:00+00:00,0.010926916758405847,-0.002794235347145624,0.0029131781799571063
2021-01-01 07:00:00+00:00,-0.0021409523156206145,-0.0031904768288270047,0.003007393312696825
2021-01-01 08:00:00+00:00,0.0025478534939298303,0.006972411388823652,0.0028408534387920005
2021-01-01 09:00:00+00:00,0.007320457854590456,0.0007400124853564893,0.0028217218074473795
2021-01-01 10:00:00+00:00,0.0029972724923281735,0.0030683873634591574,0.0027755537866669113
2021-01-01 11:00:00+00:00,0.01394624061320715,-0.0027291189141926964,0.0026739382472792694
2021-01-01 12:00:00+00:00,0.0215213714637148,0.007912158281477844,0.0028195260364697805
2021-01-01 13:00:00+00:00,0.033163505031733154,-0.004647920450137288,0.002593903166628058
2021-01-01 14:00:00+00:00,0.03370740577431386,-0.004745320487291371,0.0024116945495947055
2021-01-01 15:00:00+00:00,0.014552311435523047,0.0038336793009068337,0.0024412095337812663
2021-01-01 16:00:00+00:00,0.03241545280931346,-0.007540126352490795,0.002046648168017282
2021-01-01 17:00:00+00:00,0.017768113294253096,-0.00023865494896080364,0.0020822110177286164
2021-01-01 18:00:00+00:00,0.006942652546995776,-0.0015017525032074985,0.0020720081594225188
2021-01-01 19:00:00+00:00,0.004540479337029835,0.005922345347968649,0.0019507079830276839
2021-01-01 20:00:00+00:00,0.002549550755835739,-0.001389337884781905,0.0019466043977819278
2021-01-01 21:00:00+00:00,0.006698459868619944,0.0034954950876857627,0.0019807764058947705
2021-01-01 22:00:00+00:00,0.00554898071670773,0.0023706254322966025,0.001905076266301997
2021-01-01 23:00:00+00:00,0.014108187665241134,-0.004575597246527563,0.0017235120185627236
2021-01-02 00:00:00+00:00,0.0069787581569731305,0.005548081546763672,0.0012337122269793586
2021-01-02 01:00:00+00:00,-0.001717783651065563,-0.0012142589767458745,0.0008682093337815622
2021-01-02 02:00:00+00:00,0.004424440779389416,0.0009592883873930091,0.0009946908363881303
2021-01-02 03:00:00+00:00,0.002512090824635216,-7.904074516340565e-05,0.0011090067345592954
2021-01-02 04:00:00+00:00,0.004425688844505782,0.008189541060653838,0.0007758839021932204
2021-01-02 05:00:00+00:00,0.01380682707821057,0.004024333904810273,0.0011497871533626197
2021-01-02 06:00:00+00:00,0.018328428911012606,0.0013776937480709517,0.0011010381529618948
2021-01-02 07:00:00+00:00,0.022588727188107782,0.0031768067226889407,0.0011649224496808892
2021-01-02 08:00:00+00:00,0.029120679613558798,-0.0077615615066221055,0.0008934356054100561
2021-01-02 09:00:00+00:00,0.014062634300623156,0.0023003511648820307,0.0007621766335718697
2021-01-02 10:00:00+00:00,0.015643745410422127,0.0024935152095666435,0.0008055940564461334
2021-01-02 11:00:00+00:00,0.015061666147565544,0.02853402789447146,0.0010197893356144218
2021-01-02 12:00:00+00:00,0.046882530960210334,0.030621457370156868,0.0035218314377344307
2021-01-02 13:00:00+00:00,0.07046987268533034,-0.007946439526498206,0.0023486988994708964
2021-01-02 14:00:00+00:00,0.06692241910757835,0.012807708913847193,0.0037943256651994453
2021-01-02 15:00:00+00:00,0.08573943245786819,0.024959223811968467,0.007815793137736194
2021-01-02 16:00:00+00:00,0.10858867250705351,0.011534904569506788,0.010172928116183139
2021-01-02 17:00:00+00:00,0.12989569334420925,0.004352806833012091,0.01095872043822912
2021-01-02 18:00:00+00:00,0.13508480464490757,0.0008248489847568763,0.010980367931949042
2021-01-02 19:00:00+00:00,0.13772966656837426,-0.07145564867745358,-0.007458669386301744
2021-01-02 20:00:00+00:00,0.050212732732074716,0.03350059118498505,-0.004412883206409039
2021-01-02 21:00:00+00:00,0.08690555921920118,0.01423176636769874,-0.0022777153634017887
2021-01-02 22:00:00+00:00,0.09853422421735525,0.001016311377648016,-0.0021583843406323255
2021-01-02 23:00:00+00:00,0.09704998245924479,0.008378620021610717,-0.000737367426168927
2021-01-03 00:00:00+00:00,0.11132673093705336,0.004226770636287069,-5.0263802663413955e-05
2021-01-03 01:00:00+00:00,0.10986642470044594,0.0048052652302017496,0.000931277960359695
2021-01-03 02:00:00+00:00,0.11655541467653263,-0.005124967663530877,-0.0003124916465505043
2021-01-03 03:00:00+00:00,0.10976851623145989,0.01899252376214422,0.002716388876052176
2021-01-03 04:00:00+00:00,0.1309352111082831,0.017056247294195304,0.0067884856669065815
2021-01-03 05:00:00+00:00,0.14088142645536528,0.0061750063020846735,0.008397860264953505
2021-01-03 06:00:00+00:00,0.14332525387028272,0.014284692289280754,0.012032018459723426
2021-01-03 07:00:00+00:00,0.15806184873949558,-0.0024573076894049972,0.011068483191918705
2021-01-03 08:00:00+00:00,0.15155785770984354,-0.005153970241808525,0.00975352881381611
2021-01-03 09:00:00+00:00,0.15458413858568942,-0.009142584720047031,0.00704574809819634
2021-01-03 10:00:00+00:00,0.14140262841637008,0.015808803127461024,0.010969214024568222
2021-01-03 11:00:00+00:00,0.15656293059989923,-0.009002563817196219,0.008145250055691116
2021-01-03 12:00:00+00:00,0.11435389391527861,-0.006559988177242904,0.006802242099719019
2021-01-03 13:00:00+00:00,0.07415165639067922,-0.0020206611570248167,0.006854566358669117
2021-01-03 14:00:00+00:00,0.0805678267514165,-0.00901822277246167,0.0056373535606371586
2021-01-03 15:00:00+00:00,0.05728166950603786,-0.024767642931456613,0.003472826410147698
2021-01-03 16:00:00+00:00,0.00598664872047161,0.007116070942205122,0.0033431758784801574
2021-01-03 17:00:00+00:00,0.0015920523383781138,-0.004239231073797534,0.0034679387672414234
2021-01-03 18:00:00+00:00,-0.006976367864465427,7.476405075901305e-05,0.003501479397958313
2021-01-03 19:00:00+00:00,-0.007720606045925726,0.02911002950365571,0.002403701037725598
2021-01-03 20:00:00+00:00,0.0997478741144453,-0.004977434464174979,0.0014739339226249155
2021-01-03 21:00:00+00:00,0.05880341092912067,-0.013087655706450207,0.0002768048522041341
2021-01-03 22:00:00+00:00,0.03028340373163907,-0.00359580592974329,0.00023362229403086544
2021-01-03 23:00:00+00:00,0.025536440206810118,-0.004732417072095485,0.00010683870068147331
2021-01-04 00:00:00+00:00,0.012202315462861435,0.010570005736228572,0.00011468140550734128
2021-01-04 01:00:00+00:00,0.018595928383196236,0.007929248375465159,0.00018983249301146078
2021-01-04 02:00:00+00:00,0.02176278729826553,0.0015226778564856325,0.00023377902321545813
2021-01-04 03:00:00+00:00,0.028590093839018893,-0.0073902049714134055,-4.282675343876378e-05
2021-01-04 04:00:00+00:00,0.0019588744816982917,-0.013366588939955015,0.00020386550940319436
2021-01-04 05:00:00+00:00,-0.028012359491650485,0.008746835477756898,-0.000538497016721107
2021-01-04 06:00:00+00:00,-0.025527914781142802,-0.03115345549640136,0.001789403813533399
2021-01-04 07:00:00+00:00,-0.06918252867584607,-0.0007390351506322279,0.001997027843509409
2021-01-04 08:00:00+00:00,-0.06757919068147755,-0.03140913099459075,0.006667626826683576
2021-01-04 09:00:00+00:00,-0.09218687619824784,-0.024739171799786353,0.01150855414886603
2021-01-04 10:00:00+00:00,-0.10647630494870419,0.015602515430732655,0.008160175377606773
2021-01-04 11:00:00+00:00,-0.10665775931733823,0.015481868102914964,0.004874530802007648
2021-01-04 12:00:00+00:00,-0.0845860803454872,0.005797107020015346,0.003884779525875512
2021-01-04 13:00:00+00:00,-0.07319952774498228,0.022728662420382184,0.00039624591946505795
2021-01-04 14:00:00+00:00,-0.05021539983094536,-0.011458045294092667,0.0017390168138499591
2021-01-04 15:00:00+00:00,-0.05255379384730541,-0.013400546593367535,0.003362976235055515
2021-01-04 16:00:00+00:00,-0.04151056684357135,-0.009455206541697847,0.004318551125293922
2021-01-04 17:00:00+00:00,-0.05728173247233981,0.004544521255524403,0.003785402872978547
2021-01-04 18:00:00+00:00,-0.04896587585627732,0.016054786819640787,0.002054983958533954
2021-01-04 19:00:00+00:00,-0.03376946504370626,-0.013280695621197824,0.003209792486793672
2021-01-04 20:00:00+00:00,-0.07357008095484185,-0.007383588462398949,0.004417222365199592
2021-01-04 21:00:00+00:00,-0.07581036487502057,0.010246251161158959,0.002889820193160424
2021-01-04 22:00:00+00:00,-0.0539594325214966,0.020958092432509234,0.0004695102186217534
2021-01-04 23:00:00+00:00,-0.03064662023239373,0.01381049751615504,-0.0005602096627745035
2021-01-05 00:00:00+00:00,-0.012586515356894368,0.0109640649894589,-0.0010378542752562405
2021-01-05 01:00:00+00:00,-0.012201485702165504,-0.014622678052806481,-0.00041247888319911376
2021-01-05 02:00:00+00:00,-0.03430299675197934,-0.03425425856727904,0.002407707455873398
2021-01-05 03:00:00+00:00,-0.06880014899197628,-0.010930128205128176,0.004063798416236573
2021-01-05 04:00:00+00:00,-0.07212106724638478,-0.013698767749290464,0.006144409419977261
2021-01-05 05:00:00+00:00,-0.07243346465319711,0.022571768861144204,0.002899388271054857
