method,lookback,q,fee_bps,period,ann_return,ann_vol,sharpe,max_drawdown,total_return,hit_rate,avg_abs_position,turnover_per_bar,ic,horizon
tree,576,0.65,5.0,train,0.01917707441731279,0.07340056537631504,0.2612660313853777,-0.42691016081560385,1.7218911229550593,0.12424861929026942,0.24007567204711194,0.02532572544472584,0.02048522990343997,1d
tree,576,0.65,5.0,valid,-7.774791794795896e-05,0.05832725848362211,-0.0013329602653927245,-0.4405096107312727,-0.0023268993305849417,0.12696814353716587,0.25384474551446357,0.025265470523617724,0.03650576255905234,1d
tree,576,0.65,5.0,test,-0.00673292451568843,0.022346638908439524,-0.3012947290764897,-0.3302494017823643,-0.20152657625724957,0.03679633867276888,0.07505720823798627,0.01208237986270023,0.03329083409963131,1d
tree,1152,0.65,5.0,train,0.01947179292133047,0.06929490751696513,0.2809989019259934,-0.3695346988898167,1.748353614824023,0.13361608641259573,0.25993958441399934,0.021420071400238,0.02048522990343997,1d
tree,1152,0.65,5.0,valid,-0.004334531330696602,0.05765716877126277,-0.07517766520747025,-0.39814937996259525,-0.12972717878501283,0.1434456243134383,0.2867997070670084,0.022702306847308677,0.03650576255905234,1d
tree,1152,0.65,5.0,test,-0.008274640159705537,0.021577959310736434,-0.3834764928668842,-0.3243342370091383,-0.2476724486158438,0.032951945080091534,0.07066361556064073,0.01482837528604119,0.03329083409963131,1d
tree,-1,0.7,5.0,train,0.02694243684504939,0.07342921502697727,0.36691713012526367,-0.3107887945877257,2.419135569103567,0.12034296524578159,0.23000640771366673,0.019101089311323344,0.02048522990343997,1d
tree,-1,0.7,5.0,valid,0.006351331324647627,0.047385356150163475,0.1340357410107957,-0.2768466602702395,0.19008751613822117,0.09794946905895277,0.19406810692054194,0.020322226290735993,0.03650576255905234,1d
tree,-1,0.7,5.0,test,-0.008002611766282542,0.02136134728179273,-0.3746304790945251,-0.3161920172881898,-0.23953022889489528,0.029107551487414188,0.06260869565217392,0.01391304347826087,0.03329083409963131,1d
tree,288,0.7,5.0,train,0.012693395834649197,0.059156577113501765,0.21457285823510036,-0.28512260740855755,1.1397278402437339,0.08162206694535136,0.1579959112684222,0.026302138955847803,0.02048522990343997,1d
tree,288,0.7,5.0,valid,-0.011143047147019865,0.04376936585898735,-0.2545855286759156,-0.44663056561597236,-0.3334976631069726,0.08293665324057121,0.16916880263639691,0.02361772244599048,0.03650576255905234,1d
tree,288,0.7,5.0,test,-0.003465004023703406,0.0206791279859807,-0.16756045158444235,-0.2221695821115699,-0.10371279166838276,0.030938215102974828,0.06334096109839817,0.010983981693363844,0.03329083409963131,1d
tree,576,0.7,5.0,train,0.017422967671885777,0.06924908444065583,0.25159852744070116,-0.40379510639360294,1.5643915603033363,0.1061544564122906,0.20489427272449884,0.02361700180026241,0.02048522990343997,1d
tree,576,0.7,5.0,valid,0.003155179782397746,0.04991697729684604,0.0632085505425246,-0.467997065705164,0.09443064093948772,0.10454046136946174,0.21017942145734164,0.023983888685463202,0.03650576255905234,1d
tree,576,0.7,5.0,test,-0.005438832485849596,0.020389150884591214,-0.26675129909210243,-0.2781439622737304,-0.16279245180248447,0.028924485125858122,0.06032036613272311,0.011899313501144164,0.03329083409963131,1d
tree,1152,0.7,5.0,train,0.015551968822130953,0.0632784376781294,0.24577042975108246,-0.3693091351915121,1.3963963676923408,0.10929728740121442,0.21102737009123362,0.020260580355780673,0.02048522990343997,1d
tree,1152,0.7,5.0,valid,-0.0024076486246928618,0.05151684108827847,-0.04673517579556464,-0.3521886519984643,-0.0720579550031365,0.12019406810692054,0.24112046869278653,0.022885389967045037,0.03650576255905234,1d
tree,1152,0.7,5.0,test,-0.009001289279741307,0.02001532696593077,-0.4497198219675809,-0.34608394012253774,-0.2694221517292432,0.02782608695652174,0.06032036613272311,0.01391304347826087,0.03329083409963131,1d
tree,-1,0.75,5.0,train,0.02694243684504939,0.07342921502697727,0.36691713012526367,-0.3107887945877257,2.419135569103567,0.12034296524578159,0.23000640771366673,0.019101089311323344,0.02048522990343997,1d
tree,-1,0.75,5.0,valid,0.006351331324647627,0.047385356150163475,0.1340357410107957,-0.2768466602702395,0.19008751613822117,0.09794946905895277,0.19406810692054194,0.020322226290735993,0.03650576255905234,1d
tree,-1,0.75,5.0,test,-0.008002611766282542,0.02136134728179273,-0.3746304790945251,-0.3161920172881898,-0.23953022889489528,0.029107551487414188,0.06260869565217392,0.01391304347826087,0.03329083409963131,1d
tree,288,0.75,5.0,train,0.008784791671650777,0.05558178895169616,0.15805161793704187,-0.2718782020347956,0.7887780204246937,0.06767766148964087,0.13148018185701646,0.023494950111372166,0.02048522990343997,1d
tree,288,0.75,5.0,valid,-0.008974203490411125,0.04032249910092645,-0.22256069664603037,-0.453715344345214,-0.26858684638151,0.06682533870377151,0.13758696448187477,0.023068473086781397,0.03650576255905234,1d
tree,288,0.75,5.0,test,-0.004019592907901202,0.01901638458233574,-0.21137524278063818,-0.22889161611736486,-0.12031247265430312,0.02553775743707094,0.052723112128146454,0.010617848970251717,0.03329083409963131,1d
tree,576,0.75,5.0,train,0.020730552142387653,0.06127479544578819,0.33832103382097206,-0.31994905853920885,1.8613763982533622,0.08656516034540628,0.16504439630183382,0.022457510755805085,0.02048522990343997,1d
tree,576,0.75,5.0,valid,-0.0041118055602556184,0.04285583265701058,-0.09594506290809374,-0.4040062551624124,-0.12306127106912979,0.0839436103991212,0.1715488831929696,0.021603808128890515,0.03650576255905234,1d
tree,576,0.75,5.0,test,-0.005608445244401405,0.018888870851517667,-0.2969179729422938,-0.2723628076484391,-0.16786921724680914,0.0259954233409611,0.055011441647597255,0.011533180778032037,0.03329083409963131,1d
tree,1152,0.75,5.0,train,0.017670882019290894,0.06102564046459433,0.2895648760875051,-0.37914215796384165,1.5866515518307596,0.09776340280108627,0.1878985750465322,0.02190827815579898,0.02048522990343997,1d
tree,1152,0.75,5.0,valid,-0.0015951276285079783,0.047634070485933926,-0.03348711567656202,-0.3521886519984643,-0.04774020332553741,0.10728670816550714,0.2140241669718052,0.022702306847308677,0.03650576255905234,1d
tree,1152,0.75,5.0,test,-0.007614507562682217,0.018563540682244955,-0.4101861650759917,-0.3045754736598787,-0.22791368526658418,0.02508009153318078,0.054279176201373,0.012265446224256293,0.03329083409963131,1d
tree,-1,0.8,5.0,train,0.02395728505320957,0.06434541397019235,0.3723231163654903,-0.258238553699788,2.1511016521885993,0.10188264730113203,0.1934214139688158,0.01800262411131114,0.02048522990343997,1d
tree,-1,0.8,5.0,valid,0.002301533894559439,0.042374615149209295,0.05431397751826863,-0.33775827775677514,0.06888207195662277,0.07982424020505309,0.15873306481142438,0.01867447821310875,0.03650576255905234,1d
tree,-1,0.8,5.0,test,-0.008002611766282542,0.02136134728179273,-0.3746304790945251,-0.3161920172881898,-0.23953022889489528,0.029107551487414188,0.06260869565217392,0.01391304347826087,0.03329083409963131,1d
tree,288,0.8,5.0,train,0.008314675135578455,0.05147191602142638,0.16153809258076343,-0.3066314507510086,0.7465667074474358,0.05470966954505233,0.10618496933451317,0.021481097244683122,0.02048522990343997,1d
tree,288,0.8,5.0,valid,-0.011452705054670111,0.038495931453218,-0.2975042977876235,-0.4686270346776129,-0.34276534251292134,0.054650311241303554,0.11369461735627975,0.02380080556572684,0.03650576255905234,1d
tree,288,0.8,5.0,test,-0.004715564127328263,0.017448429977657644,-0.2702572170313573,-0.26262079286952167,-0.14114393997551034,0.018947368421052633,0.038993135011441644,0.010068649885583524,0.03329083409963131,1d
tree,576,0.8,5.0,train,0.016188873740251266,0.054497325719244843,0.2970581313228445,-0.22174452822455493,1.4535834495596127,0.06621304122295792,0.12714734690141274,0.019955451133555062,0.02048522990343997,1d
tree,576,0.8,5.0,valid,-0.0008185153723576918,0.03720308208867169,-0.02200127856092141,-0.3266720168427957,-0.02449715596612445,0.06618454778469425,0.13273526180886122,0.021420725009154155,0.03650576255905234,1d
tree,576,0.8,5.0,test,-0.005462287264421295,0.017791422459004842,-0.30701801820554525,-0.24391810387567314,-0.16349448866795246,0.022608695652173914,0.04897025171624714,0.010434782608695653,0.03329083409963131,1d
tree,1152,0.8,5.0,train,0.014425443482788215,0.056589965435457086,0.25491168569878275,-0.28772451808292865,1.2952467377025334,0.08095078265645501,0.15555487749061728,0.020138528666890428,0.02048522990343997,1d
tree,1152,0.8,5.0,valid,-0.006192054082821206,0.043109883314172884,-0.14363421115513655,-0.3532268783009358,-0.1853205446595585,0.08879531307213474,0.1811607469791285,0.022702306847308677,0.03650576255905234,1d
tree,1152,0.8,5.0,test,-0.00636697697205661,0.018244168977570457,-0.34898695467490065,-0.26723500324183824,-0.19057321484854373,0.02297482837528604,0.049061784897025174,0.011533180778032037,0.03329083409963131,1d
tree,-1,0.6,10.0,train,0.023456488045732873,0.07355399605083855,0.31890161385005344,-0.3457887945877256,2.1061355691035875,0.11997681017911085,0.23000640771366673,0.019101089311323344,0.02048522990343997,1d
tree,-1,0.6,10.0,valid,0.002642525026588307,0.04766866984204519,0.0554352583225958,-0.31317253575633,0.07908751613822096,0.09730867813987551,0.19406810692054194,0.020322226290735993,0.03650576255905234,1d
tree,-1,0.6,10.0,test,-0.010541742201065154,0.021694904280617003,-0.4859086753603942,-0.3856920172881897,-0.31553022889489535,0.02874141876430206,0.06260869565217392,0.01391304347826087,0.03329083409963131,1d
tree,288,0.6,10.0,train,0.007063554468492265,0.0670557078149013,0.10533860127150253,-0.4069731850934326,0.6342297824545122,0.10554419796783938,0.20770146156897445,0.027949836755866108,0.02048522990343997,1d
tree,288,0.6,10.0,valid,-0.004808389388476335,0.05099618898647746,-0.09428919070308106,-0.4367106684151263,-0.14390916624579586,0.11634932259245698,0.23178322958623215,0.026180886122299525,0.03650576255905234,1d
tree,288,0.6,10.0,test,-0.01010811876364225,0.023617198398563303,-0.42799821524373327,-0.3727130144009425,-0.30255122600764817,0.04247139588100687,0.09080091533180779,0.014462242562929061,0.03329083409963131,1d
tree,576,0.6,10.0,train,0.01512134750580585,0.07709554543220085,0.19613775894618743,-0.5656011557501721,1.3577312926240523,0.14087816190156532,0.2745247612363836,0.025691880511396578,0.02048522990343997,1d
tree,576,0.6,10.0,valid,-0.010720933698340993,0.062440117484901136,-0.17169944788994768,-0.5986739942650798,-0.3208643280018548,0.14445258147198828,0.29256682533870376,0.025814719882826805,0.03650576255905234,1d
tree,576,0.6,10.0,test,-0.010110441406801094,0.02365318293694311,-0.4274452801449371,-0.390576682233162,-0.30262074621726565,0.0422883295194508,0.08823798627002288,0.01299771167048055,0.03329083409963131,1d
tree,1152,0.6,10.0,train,0.010669764822821937,0.0748784526034478,0.14249446204942867,-0.48759279325897853,0.9580279521598452,0.14621792329051353,0.28633326213651483,0.020992890489122142,0.02048522990343997,1d
tree,1152,0.6,10.0,valid,-0.006404258845607703,0.06215186490592244,-0.10304210268351002,-0.569197562721848,-0.19167157158744808,0.16083852068839252,0.3214024166971805,0.024533138044672283,0.03650576255905234,1d
tree,1152,0.6,10.0,test,-0.013320690988108801,0.02453270643657909,-0.5429768224938771,-0.46887014194148247,-0.3987083535481881,0.043935926773455376,0.09446224256292907,0.016842105263157894,0.03329083409963131,1d
tree,-1,0.65,10.0,train,0.023456488045732873,0.07355399605083855,0.31890161385005344,-0.3457887945877256,2.1061355691035875,0.11997681017911085,0.23000640771366673,0.019101089311323344,0.02048522990343997,1d
tree,-1,0.65,10.0,valid,0.002642525026588307,0.04766866984204519,0.0554352583225958,-0.31317253575633,0.07908751613822096,0.09730867813987551,0.19406810692054194,0.020322226290735993,0.03650576255905234,1d
tree,-1,0.65,10.0,test,-0.010541742201065154,0.021694904280617003,-0.4859086753603942,-0.3856920172881897,-0.31553022889489535,0.02874141876430206,0.06260869565217392,0.01391304347826087,0.03329083409963131,1d
tree,288,0.65,10.0,train,0.0074532943149494555,0.06411167204944407,0.11625487335911847,-0.4130752209884392,0.6692241495447628,0.0937051841454856,0.18448112775760533,0.027766759222530742,0.02048522990343997,1d
tree,288,0.65,10.0,valid,-0.01356147328969292,0.04755585118828729,-0.28516939452937445,-0.49852984540845624,-0.40587817593590536,0.09804101061882095,0.1992859758330282,0.025448553643354084,0.03650576255905234,1d
tree,288,0.65,10.0,test,-0.0068912467249318396,0.022467500238862993,-0.3067206699306831,-0.28506757639180125,-0.20626539854761738,0.034782608695652174,0.07276887871853546,0.012265446224256293,0.03329083409963131,1d
tree,576,0.65,10.0,train,0.014555129523650321,0.07348193853394526,0.19807764756949797,-0.4619101608156053,1.3068911229550553,0.12379092545693102,0.24007567204711194,0.02532572544472584,0.02048522990343997,1d
tree,576,0.65,10.0,valid,-0.0046886962885081965,0.058574900827163504,-0.08004616691273786,-0.4867315877519818,-0.14032689933058506,0.1267850604174295,0.25384474551446357,0.025265470523617724,0.03650576255905234,1d
tree,576,0.65,10.0,test,-0.008937958840631224,0.02261573341551364,-0.39520977172909555,-0.37874940178236427,-0.2675265762572496,0.036521739130434785,0.07505720823798627,0.01208237986270023,0.03329083409963131,1d
tree,1152,0.65,10.0,train,0.01556262989078703,0.06938783836917227,0.22428469104322493,-0.4075346988898192,1.397353614824019,0.13315839257925732,0.25993958441399934,0.021420071400238,0.02048522990343997,1d
tree,1152,0.65,10.0,valid,-0.00847770233033044,0.057863837465097635,-0.14651123571685043,-0.4391493799625953,-0.25372717878501294,0.14326254119370194,0.2867997070670084,0.022702306847308677,0.03650576255905234,1d
tree,1152,0.65,10.0,test,-0.010980818649408057,0.021909851538999627,-0.5011817916639989,-0.3988342370091382,-0.3286724486158439,0.032494279176201374,0.07066361556064073,0.01482837528604119,0.03329083409963131,1d
tree,-1,0.7,10.0,train,0.023456488045732873,0.07355399605083855,0.31890161385005344,-0.3457887945877256,2.1061355691035875,0.11997681017911085,0.23000640771366673,0.019101089311323344,0.02048522990343997,1d
tree,-1,0.7,10.0,valid,0.002642525026588307,0.04766866984204519,0.0554352583225958,-0.31317253575633,0.07908751613822096,0.09730867813987551,0.19406810692054194,0.020322226290735993,0.03650576255905234,1d
tree,-1,0.7,10.0,test,-0.010541742201065154,0.021694904280617003,-0.4859086753603942,-0.3856920172881897,-0.31553022889489535,0.02874141876430206,0.06260869565217392,0.01391304347826087,0.03329083409963131,1d
tree,288,0.7,10.0,train,0.007893255475206968,0.05928302910863668,0.13314527941449325,-0.3231226074085576,0.7087278402437205,0.08107283434534525,0.1579959112684222,0.026302138955847803,0.02048522990343997,1d
tree,288,0.7,10.0,valid,-0.01545328149341313,0.04407379440291557,-0.35062289741023217,-0.5466305656159726,-0.4624976631069727,0.08275357012083485,0.16916880263639691,0.02361772244599048,0.03650576255905234,1d
tree,288,0.7,10.0,test,-0.005469580682742309,0.02093270802797049,-0.2612935065751551,-0.2623595999721948,-0.16371279166838282,0.0305720823798627,0.06334096109839817,0.010983981693363844,0.03329083409963131,1d
tree,576,0.7,10.0,train,0.013112864843337887,0.06934004968147521,0.18910953919955298,-0.44079510639360553,1.1773915603033283,0.10572727550117475,0.20489427272449884,0.02361700180026241,0.02048522990343997,1d
tree,576,0.7,10.0,valid,-0.0012218799026992907,0.05020797103951038,-0.024336372838841693,-0.5139970657051642,-0.03656935906051251,0.10435737824972538,0.21017942145734164,0.023983888685463202,0.03650576255905234,1d
tree,576,0.7,10.0,test,-0.007610457199808407,0.02067412220015558,-0.3681151308930125,-0.3266439622737305,-0.22779245180248453,0.028649885583524028,0.06032036613272311,0.011899313501144164,0.03329083409963131,1d
tree,1152,0.7,10.0,train,0.011854412907200977,0.06335729342278941,0.18710415591927707,-0.40730913519151457,1.064396367692324,0.10893113233454368,0.21102737009123362,0.020260580355780673,0.02048522990343997,1d
tree,1152,0.7,10.0,valid,-0.006584232293678585,0.051734571292432925,-0.1272694859393112,-0.3911886519984643,-0.1970579550031366,0.12001098498718418,0.24112046869278653,0.022885389967045037,0.03650576255905234,1d
tree,1152,0.7,10.0,test,-0.011540419714523917,0.020363114364125766,-0.5667315670954035,-0.41558394012253763,-0.3454221517292433,0.02745995423340961,0.06032036613272311,0.01391304347826087,0.03329083409963131,1d
tree,-1,0.75,10.0,train,0.023456488045732873,0.07355399605083855,0.31890161385005344,-0.3457887945877256,2.1061355691035875,0.11997681017911085,0.23000640771366673,0.019101089311323344,0.02048522990343997,1d
tree,-1,0.75,10.0,valid,0.002642525026588307,0.04766866984204519,0.0554352583225958,-0.31317253575633,0.07908751613822096,0.09730867813987551,0.19406810692054194,0.020322226290735993,0.03650576255905234,1d
tree,-1,0.75,10.0,test,-0.010541742201065154,0.021694904280617003,-0.4859086753603942,-0.3856920172881897,-0.31553022889489535,0.02874141876430206,0.06260869565217392,0.01391304347826087,0.03329083409963131,1d
